seed,epoch,loss,response_loss,side_loss,pre_response_penalty
1,56,1.782642560005188,1.004803819656372,0.6875367522239685,0.09030199110507965
1,57,1.7895437574386597,1.0110451865196228,0.6874907588958741,0.0910078164935112
1,58,1.7904577493667602,1.0105115818977355,0.6879282093048096,0.09201795399188996
1,59,1.7864101648330688,1.0092298936843873,0.6854211449623108,0.09175911962985993
1,60,1.7945757436752319,1.0109328055381774,0.6923495125770569,0.09129343837499619
1,61,1.7836023998260497,1.0111630368232727,0.6832831263542175,0.08915623277425766
1,62,1.7822392320632934,1.0018898272514343,0.6881459593772888,0.09220343142747879
1,63,1.792101068496704,1.011174111366272,0.6894256019592285,0.09150134295225143
1,64,1.786286835670471,1.0097916507720948,0.6866867733001709,0.08980840772390365
1,65,1.7838391876220703,1.0067726469039917,0.6852822613716125,0.09178428083658219
1,66,1.7779418087005616,1.000334041118622,0.6872743558883667,0.09033339440822602
1,67,1.7934177255630492,1.0152165818214416,0.6865414047241211,0.09165976583957672
1,68,1.7844503402709961,1.0073289847373963,0.6855410742759704,0.09158026605844498
1,69,1.7894444561004639,1.009396584033966,0.6878436541557312,0.09220421642065048
1,70,1.791865544319153,1.0096761512756347,0.6901964521408082,0.09199293702840805
1,71,1.7868619775772094,1.0081510829925537,0.6889960980415344,0.08971478462219239
1,72,1.7922874641418458,1.0155153632164002,0.6881365513801575,0.08863555401563644
1,73,1.790369815826416,1.0104637908935548,0.6878134059906006,0.09209263831377029
1,74,1.7917115116119384,1.0133081912994384,0.6872441935539245,0.09115912109613418
1,75,1.7840162515640259,1.00647789478302,0.6862403726577759,0.09129798382520676
1,76,1.7799496841430664,1.0028982377052307,0.6855623722076416,0.0914890792965889
1,77,1.779560785293579,1.0018934750556945,0.6865917515754699,0.09107554823160172
1,78,1.7856595087051392,1.0064532351493836,0.6872801113128663,0.09192616909742356
1,79,1.782601194381714,1.0060141777992249,0.6857416534423828,0.090845368206501
1,80,1.7904786777496338,1.0142723655700683,0.6865416526794433,0.08966464340686799
1,81,1.7885808372497558,1.0097872233390808,0.6873633241653443,0.09143029153347015
1,82,1.7837634181976318,1.0065045857429504,0.6864201807975769,0.09083864569664002
1,83,1.774785509109497,0.9996440529823303,0.6826101636886597,0.09253130435943603
1,84,1.7867726135253905,1.0103517031669618,0.6859815454483033,0.0904393720626831
1,85,1.7882753419876098,1.012762050628662,0.6850161147117615,0.09049718171358108
1,86,1.7841589879989623,1.0069607543945311,0.6859823727607727,0.09121586829423904
1,87,1.7855990839004516,1.0087305474281312,0.6866150045394898,0.09025351732969283
1,88,1.7884458541870116,1.008861403465271,0.6877568626403808,0.09182759076356888
1,89,1.7909636116027832,1.0111586666107177,0.6885396432876587,0.09126531392335892
1,90,1.7828133821487426,1.0067361283302307,0.6852264809608459,0.09085078120231628
1,91,1.7810636949539185,1.0050412344932556,0.6851799416542054,0.09084251224994659
1,92,1.7897971487045288,1.0152050352096558,0.6845950603485107,0.08999706029891968
1,93,1.77791175365448,1.0020574855804443,0.6844384551048279,0.09141583293676377
1,94,1.7848337697982788,1.0092169117927552,0.6857685256004333,0.08984833896160126
1,95,1.7787744808197021,0.9974979519844055,0.6877833938598633,0.09349312841892242
1,96,1.779979100227356,1.001989266872406,0.687223892211914,0.09076595366001129
1,97,1.7792574071884155,1.0026517772674561,0.685755364894867,0.09085027456283569
1,98,1.7843314790725708,1.005843014717102,0.6869235014915467,0.09156495988368989
1,99,1.782194275856018,1.0086996006965636,0.6842395162582398,0.08925516545772552
1,100,1.7900228357315064,1.0063711786270142,0.691196608543396,0.09245503574609756
1,101,1.7769776487350464,1.0015309190750121,0.6848182511329651,0.09062846302986145
1,102,1.785206551551819,1.0093927764892578,0.6842957043647766,0.0915180641412735
1,103,1.786401572227478,1.0074477577209473,0.689191951751709,0.08976185411214828
1,104,1.7844366979599,1.0072351622581481,0.6867304801940918,0.09047105491161346
1,105,1.7824214315414428,1.0038519620895385,0.6859897971153259,0.09257968187332154
1,106,1.7853425073623657,1.0088267469406127,0.685663321018219,0.09085245102643967
1,107,1.7898934602737426,1.011196928024292,0.6873706436157226,0.09132590889930725
1,108,1.7840328311920166,1.011801426410675,0.6815307879447937,0.09070061802864075
1,109,1.7783880472183227,1.0067717719078064,0.6822149252891541,0.08940135210752487
1,110,1.7827375173568725,1.0044114899635315,0.6858693528175354,0.09245666682720184
1,111,1.77788489818573,1.0020606875419618,0.6861853122711181,0.08963889718055724
1,112,1.7777256155014038,1.0006647849082946,0.6850549697875976,0.09200584799051285
1,113,1.7809845781326294,1.0055304527282716,0.6843057012557984,0.09114842057228088
1,114,1.783726568222046,1.0060215044021605,0.6858407092094422,0.09186436831951142
1,115,1.7787312173843384,1.002843554019928,0.6858235692977905,0.09006409466266632
1,116,1.773933811187744,0.9977250170707702,0.683592095375061,0.09261670708656311
1,117,1.7879228830337524,1.010476655960083,0.6879010558128357,0.08954517066478729
1,118,1.7853282594680786,1.0064219236373901,0.6886011028289795,0.09030524522066116
1,119,1.782300295829773,1.0054502940177918,0.6869742846488953,0.08987571477890015
1,120,1.7852603006362915,1.0046894502639772,0.6869784331321717,0.09359241157770157
1,121,1.7852172088623046,1.0106114506721497,0.6857254934310913,0.08888026386499405
1,122,1.7741050004959107,0.9993460178375244,0.6838584399223328,0.09090055882930756
1,123,1.775074667930603,0.9979075431823731,0.6857501196861268,0.09141700357198715
1,124,1.7624546670913697,0.9903286838531494,0.6826813340187072,0.08944461822509765
1,125,1.7539560413360595,0.9889198684692383,0.6756441831588745,0.08939199060201646
1,126,1.7237021684646607,0.9758278608322144,0.6591508078575135,0.08872349768877029
1,127,1.660054211616516,0.9456699705123901,0.6289006662368775,0.08548358827829361
1,128,1.548793954849243,0.9093228840827942,0.5548193502426148,0.08465170621871948
1,129,1.4248323631286621,0.8623917126655578,0.4840362250804901,0.07840441405773163
1,130,1.3382563018798828,0.8350794172286987,0.4271115756034851,0.07606531232595444
1,131,1.2672026824951172,0.8132238531112671,0.38208361268043517,0.07189522936940193
1,132,1.2306014108657837,0.8036159992218017,0.3548965299129486,0.07208887964487076
1,133,1.1851580762863159,0.7888018989562988,0.3281355106830597,0.06822067007422447
1,134,1.16918888092041,0.7821174836158753,0.31941214084625247,0.067659250497818
1,135,1.1429651975631714,0.7748300337791443,0.2997890448570251,0.06834611073136329
1,136,1.117165174484253,0.7632344532012939,0.2883531785011291,0.06557752400636672
1,137,1.1003490829467772,0.7618002581596375,0.27441383004188535,0.06413498356938362
1,138,1.0768206596374512,0.7516642189025879,0.26269022703170775,0.06246622040867805
1,139,1.060067105293274,0.7429936027526856,0.2552157253026962,0.06185776814818382
1,140,1.0502289700508118,0.7441947078704834,0.2439507758617401,0.06208348348736763
1,141,1.0474421644210816,0.739462788105011,0.24515130043029784,0.06282806754112244
1,142,1.0574364924430848,0.7450442290306092,0.2493121349811554,0.06308014914393426
1,143,1.0116868090629578,0.727769980430603,0.22578542947769165,0.05813140258193016
1,144,0.9963996911048889,0.717584867477417,0.21827673852443696,0.0605380779504776
1,145,0.9947002339363098,0.7182794737815857,0.21740476310253143,0.059015995115041735
1,146,0.994379346370697,0.7169683146476745,0.21694257020950317,0.06046847000718117
1,147,0.9832194924354554,0.7130728602409363,0.2118128740787506,0.05833375737071037
1,148,0.977846896648407,0.7134319925308228,0.2077341377735138,0.056680765599012375
1,149,0.9689702367782593,0.7074394702911377,0.2037639421224594,0.05776682376861572
1,150,0.9576856541633606,0.7013520240783692,0.19907905638217926,0.05725457072257996
1,151,0.9668105316162109,0.7147047209739685,0.19350385904312134,0.05860194444656372
1,152,0.9610793423652649,0.7093038654327393,0.1952549284696579,0.05652055844664574
1,153,0.9502945327758789,0.7046521711349487,0.18910363018512727,0.056538731157779694
1,154,0.937237205505371,0.6892993116378784,0.1915232467651367,0.056414650231599806
1,155,0.9490189790725708,0.7021667861938476,0.1889317512512207,0.057920441031455994
1,156,0.9433743524551391,0.6939221549034119,0.19202659606933595,0.057425607740879056
1,157,0.9361555480957031,0.6972250580787659,0.18478454947471618,0.05414594575762749
1,158,0.9259042763710021,0.6864793181419373,0.18193251132965088,0.0574924473464489
1,159,0.9250541138648987,0.6881543612480163,0.1809621775150299,0.05593757212162018
1,160,0.9323673152923584,0.6978324580192566,0.17755137026309967,0.05698348745703697
1,161,0.933757164478302,0.7010030007362366,0.1771910434961319,0.05556311383843422
1,162,0.9238260364532471,0.6924106311798096,0.1767025810480118,0.05471282631158829
1,163,0.9267702293395996,0.6963395929336548,0.17600051522254945,0.054430126994848255
1,164,0.9332301235198974,0.6973122382164001,0.17644791960716247,0.05946996554732323
1,165,0.9194966173171997,0.68646653175354,0.17843048810958861,0.05459959611296654
1,166,0.9295234918594361,0.6960031723976136,0.17575593471527098,0.05776438996195793
1,167,0.9162123417854309,0.688396360874176,0.17127545773983002,0.05654052898287773
1,168,0.9119358086585998,0.6885480642318725,0.16907721519470215,0.0543105274438858
1,169,0.9172825670242309,0.6890754914283752,0.17244891345500946,0.05575815945863724
1,170,0.9113195323944092,0.6893901038169861,0.1676880818605423,0.05424134984612465
1,171,0.9132231211662293,0.6863133358955383,0.17074600875377655,0.05616377308964729
1,172,0.9055772089958191,0.6864781880378723,0.1645235139131546,0.05457551687955856
1,173,0.8938336706161499,0.6793406319618225,0.16137695968151092,0.05311608389019966
1,174,0.916177110671997,0.691077265739441,0.16927750468254088,0.05582233488559723
1,175,0.8982169580459595,0.6805329608917237,0.16432915270328521,0.05335484713315964
1,176,0.8980988502502442,0.6793092346191406,0.1628599739074707,0.05592964515089989
1,177,0.9055142140388489,0.6911952519416809,0.16169058740139008,0.05262837797403336
1,178,0.9034422206878662,0.6836609816551209,0.1646118462085724,0.05516938880085945
1,179,0.8903302907943725,0.6796842908859253,0.15640267193317414,0.05424333438277244
1,180,0.898935604095459,0.6799721717834473,0.163557248711586,0.05540618643164635
1,181,0.9022859168052674,0.6872579741477967,0.16100418269634248,0.054023769497871396
1,182,0.9000480246543884,0.683710675239563,0.1615220993757248,0.05481524795293808
1,183,0.8830271911621094,0.670856487751007,0.15880218386650086,0.053368523567914966
1,184,0.8881273984909057,0.6740119099617005,0.15990887045860291,0.054206608831882476
1,185,0.8897788453102112,0.6775798583030701,0.1578165513277054,0.054382441639900206
1,186,0.8803741478919983,0.6730545425415039,0.15359960317611696,0.05372000515460968
1,187,0.8890305233001708,0.676979911327362,0.1578730720281601,0.054177546799182894
1,188,0.8917900800704956,0.6829535698890686,0.15362083435058593,0.05521567389369011
1,189,0.8804635000228882,0.6751314759254455,0.1531373977661133,0.05219463244080544
1,190,0.8856119251251221,0.6809033083915711,0.15083946526050568,0.053869156539440154
1,191,0.8685300254821777,0.6652048683166504,0.15168541371822358,0.05163974523544312
1,192,0.8828400754928589,0.6779573488235474,0.14917870104312897,0.05570401787757873
1,193,0.8809289860725403,0.6749944758415222,0.15329634189605712,0.05263816714286804
1,194,0.8921780824661255,0.6833496212959289,0.15397707343101502,0.05485138699412346
1,195,0.8774373149871826,0.6720413279533386,0.15034524202346802,0.05505074426531792
1,196,0.8768268918991089,0.6731881523132324,0.14974234044551848,0.05389640524983406
1,197,0.8638385510444642,0.6633551836013794,0.1474081927537918,0.05307517558336258
1,198,0.8722031211853027,0.670576274394989,0.14829831838607788,0.05332853138446808
1,199,0.8614171648025513,0.6665254402160644,0.14219484448432923,0.052696878612041476
1,200,0.8691014647483826,0.6677647399902343,0.14814601063728333,0.053190714716911315
1,201,0.8834444212913514,0.6776084876060486,0.15019505739212036,0.05564088299870491
1,202,0.8668459820747375,0.6671111512184144,0.14724284112453462,0.05249199151992798
1,203,0.8764162158966065,0.6784939432144165,0.1436369526386261,0.05428532496094704
1,204,0.8789661788940429,0.6726672887802124,0.14967821002006532,0.05662068009376526
1,205,0.8723454332351684,0.6738827061653138,0.14622177839279174,0.05224094837903977
1,206,0.876644823551178,0.6758198165893554,0.14665209531784057,0.054172912687063215
1,207,0.8770247626304627,0.6726733016967773,0.1498361998796463,0.05451525926589966
1,208,0.8669264435768127,0.6697780394554138,0.145350883603096,0.05179752334952355
1,209,0.8656168627738953,0.6632379412651062,0.14764097332954407,0.054737955033779144
1,210,0.8601799154281616,0.6635431933403015,0.14489140391349792,0.05174531832337379
1,211,0.8704639220237732,0.6743763709068298,0.145029998421669,0.05105756089091301
1,212,0.8732108664512634,0.6749095439910888,0.14443947196006776,0.053861847817897796
1,213,0.8678234505653382,0.6717202353477478,0.14186441361904145,0.05423880308866501
1,214,0.8641963124275207,0.6674106240272522,0.1455598771572113,0.05122580960392952
1,215,0.8540997004508972,0.6590631675720214,0.14054610669612885,0.05449043095111847
1,216,0.8575449895858764,0.6590759754180908,0.1470444393157959,0.05142456978559494
1,217,0.8644599437713623,0.6654622507095337,0.1465528678894043,0.05244482845067978
1,218,0.8673627734184265,0.6720561504364013,0.1428229284286499,0.052483699768781665
1,219,0.8557990264892578,0.6636930060386658,0.1389927577972412,0.05311325967311859
1,220,0.8690722227096558,0.6737641525268555,0.1431634545326233,0.0521446031332016
2,1,2.474587059020996,1.5706204652786255,0.6946497368812561,0.2093168853223324
2,2,2.2827473163604735,1.5372592687606812,0.6934645295143127,0.052023507356643676
2,3,2.217143249511719,1.4810036516189575,0.6937870240211487,0.042352582067251204
2,4,2.0081698942184447,1.2268877220153809,0.6936299848556519,0.08765219032764435
2,5,1.8940814971923827,1.0960071849822999,0.6934296131134033,0.10464470624923707
2,6,1.8643035221099853,1.0695943021774292,0.693496265411377,0.10121294379234314
2,7,1.855617094039917,1.0662251329421997,0.693175904750824,0.09621606230735778
2,8,1.8477515935897828,1.058858880996704,0.693408305644989,0.09548440366983414
2,9,1.8403145503997802,1.0536526536941528,0.6932604026794433,0.09340150654315948
2,10,1.825626711845398,1.0370589303970337,0.693528254032135,0.09503953516483307
2,11,1.8341304397583007,1.0476279163360596,0.6937844610214233,0.09271805197000503
2,12,1.821070499420166,1.0331489729881287,0.6936086416244507,0.0943128851056099
2,13,1.8304293632507325,1.0435938549041748,0.6934558057785034,0.09337969720363617
2,14,1.8177993154525758,1.031427412033081,0.6933480906486511,0.09302381694316864
2,15,1.8202232503890992,1.0336216592788696,0.693559353351593,0.093042231798172
2,16,1.8147096014022828,1.027200789451599,0.693742253780365,0.09376657694578171
2,17,1.8154475116729736,1.0282980823516845,0.693632743358612,0.09351669758558273
2,18,1.8082377529144287,1.021173906326294,0.6930956697463989,0.09396818399429321
2,19,1.8084886837005616,1.0207372736930846,0.6932366800308227,0.09451471567153931
2,20,1.809675784111023,1.0223330783843994,0.6935556364059449,0.093787083029747
2,21,1.8124100732803345,1.0253716707229614,0.6932738304138184,0.09376456707715988
2,22,1.7995841646194457,1.0134099793434144,0.6930167531967163,0.09315742373466492
2,23,1.7989414024353028,1.01453519821167,0.6909463667869568,0.09345984071493149
2,24,1.7993616914749146,1.0145777893066406,0.6905945920944214,0.09418932735919952
2,25,1.8008775520324707,1.0185579657554626,0.6905906271934509,0.09172896534204483
2,26,1.7984100246429444,1.0166975450515747,0.6875587248802185,0.094153753221035
2,27,1.8036270618438721,1.0254395890235901,0.6880856823921203,0.09010179698467255
2,28,1.7892695236206055,1.012927734851837,0.6838828468322754,0.09245893746614456
2,29,1.7915387487411498,1.0079753398895264,0.6908385610580444,0.09272484540939331
2,30,1.7962251234054565,1.017708306312561,0.6868948864936829,0.09162192016839982
2,31,1.7994473123550414,1.0219156074523925,0.6869354963302612,0.09059620946645737
2,32,1.7891161394119264,1.0129100227355956,0.685714659690857,0.09049145996570587
2,33,1.795787582397461,1.0151623845100404,0.6883148336410523,0.0923103404045105
2,34,1.7866650438308715,1.0087484192848206,0.6870641732215881,0.09085245400667191
2,35,1.7887966060638427,1.008892424106598,0.6861533069610596,0.0937508675456047
2,36,1.7899742746353149,1.012028579711914,0.6875146722793579,0.09043101549148559
2,37,1.7883606767654419,1.010558934211731,0.6865789389610291,0.09122280985116958
2,38,1.7987044143676758,1.0215447521209717,0.6875379800796508,0.08962168008089065
2,39,1.784268708229065,1.0079143857955932,0.685225088596344,0.09112923681735992
2,40,1.795273871421814,1.0147936272621154,0.6882119989395141,0.09226824104785919
2,41,1.79606219291687,1.0175155448913573,0.6876061654090881,0.09094050318002701
2,42,1.8003872585296632,1.0215038132667542,0.6878812575340271,0.09100217521190643
2,43,1.7814715433120727,1.0067323803901673,0.6848430585861206,0.08989608764648438
2,44,1.7934126710891725,1.014237425327301,0.6879582595825195,0.09121699035167694
2,45,1.7806735849380493,1.0051784706115723,0.6846218085289002,0.09087328910827637
2,46,1.7786413478851317,0.9995614409446716,0.6856419229507447,0.09343797892332077
2,47,1.7934256839752196,1.016552038192749,0.6872341084480286,0.0896395406126976
2,48,1.7842403173446655,1.0070630097389222,0.6847355270385742,0.09244177550077438
2,49,1.7819017791748046,1.006507589817047,0.6850225162506104,0.09037168711423874
2,50,1.7927937841415404,1.0135179519653321,0.6885859298706055,0.09068989753723145
2,51,1.7934041738510131,1.018085904121399,0.6858682322502136,0.08945003598928451
2,52,1.7897910594940185,1.0092172932624817,0.6885566711425781,0.09201710999011993
2,53,1.793661847114563,1.0140302777290344,0.6874962639808655,0.09213529109954834
2,54,1.7847326612472534,1.0059544944763184,0.6880048727989196,0.09077330589294434
2,55,1.7794511604309082,1.0031003308296205,0.6842599844932556,0.09209083437919617
2,56,1.7881767463684082,1.008970901966095,0.6885911321640015,0.09061470568180084
2,57,1.7875510454177856,1.0079543232917785,0.6882025909423828,0.09139413446187973
2,58,1.7833994770050048,1.0062763714790344,0.6853136610984802,0.09180946052074432
2,59,1.7844821691513062,1.0050171399116516,0.6877231764793396,0.09174184232950211
2,60,1.7879874610900879,1.0111007070541382,0.6866249108314514,0.09026183605194092
2,61,1.7822081899642945,1.0040399098396302,0.6866882586479187,0.09148001700639724
2,62,1.7849374151229858,1.0081518244743348,0.6857968282699585,0.09098877727985383
2,63,1.796160445213318,1.0194438648223878,0.6860611200332641,0.09065543442964553
2,64,1.7853596496582032,1.006306209564209,0.6881571173667907,0.09089631974697113
2,65,1.78589186668396,1.0084545230865478,0.6855109286308289,0.09192640483379363
2,66,1.7869828605651856,1.0100636434555055,0.6863009452819824,0.0906182897090912
2,67,1.7815783309936524,1.0026295900344848,0.6865093278884887,0.09243941634893417
2,68,1.7825163841247558,1.0048656177520752,0.6876292848587036,0.09002147525548936
2,69,1.7780840396881104,1.0007456564903259,0.6854012322425842,0.09193715900182724
2,70,1.7785688018798829,1.0017704057693482,0.685349645614624,0.09144874840974808
2,71,1.7838820695877076,1.0077791619300842,0.6851666760444641,0.09093622028827668
2,72,1.7847993516921996,1.0091185355186463,0.6858388948440551,0.089841930270195
2,73,1.7840980339050292,1.005856475830078,0.6868646764755248,0.09137690544128418
2,74,1.7889759588241576,1.010753242969513,0.6863517713546753,0.09187093585729598
2,75,1.7908953094482423,1.0137066769599914,0.6861089706420899,0.09107965707778931
2,76,1.7784288787841798,1.0008215999603272,0.6858149337768554,0.09179235368967056
2,77,1.7826205730438232,1.005134677886963,0.6868167233467102,0.09066917926073075
2,78,1.7820404720306398,1.0041801810264588,0.6868635606765747,0.09099670588970184
2,79,1.7847330379486084,1.0080430030822753,0.6841390490531921,0.09255099654197693
2,80,1.7891797161102294,1.0065516066551208,0.6905631875991821,0.09206491768360138
2,81,1.7851238584518432,1.0095819735527038,0.6871266865730286,0.08841520845890045
2,82,1.7879508304595948,1.009205014705658,0.6864639043807983,0.09228192150592804
2,83,1.7876023483276366,1.0092336249351501,0.6880203723907471,0.09034834980964661
2,84,1.7831726455688477,1.0082761359214782,0.6840742516517639,0.09082227200269699
2,85,1.7851930379867553,1.0063036108016967,0.6881009149551391,0.0907885017991066
2,86,1.7946217346191407,1.0159207487106323,0.6881542921066284,0.09054670214653016
2,87,1.7954835891723633,1.0189840078353882,0.6862178707122802,0.09028171181678772
2,88,1.793492422103882,1.0185457348823548,0.6842760014533996,0.09067068904638291
2,89,1.7894150161743163,1.0141733717918395,0.6847622275352478,0.09047944009304047
2,90,1.7824428415298461,1.0054546570777894,0.6859478712081909,0.09104030042886734
2,91,1.7864892721176147,1.0115332078933716,0.6856439423561096,0.08931213617324829
2,92,1.793994107246399,1.0165317249298096,0.6866980791091919,0.09076429396867752
2,93,1.7903300762176513,1.0111641025543212,0.6879199385643006,0.09124603182077408
2,94,1.7817361116409303,1.0044913125038146,0.6854714703559875,0.09177331209182739
2,95,1.7844838523864746,1.0067097306251527,0.6859757804870605,0.09179834127426148
2,96,1.7860123777389527,1.0091895937919617,0.6867142605781555,0.09010852038860322
2,97,1.7840056467056273,1.0075269651412964,0.6856410193443299,0.09083766430616379
2,98,1.773363833427429,0.9945764923095703,0.6863446903228759,0.09244265109300613
2,99,1.780361065864563,1.0025161933898925,0.6873064255714416,0.09053842395544053
2,100,1.7792946290969849,1.003840765953064,0.6836647439002991,0.0917891177535057
2,101,1.7799106025695801,1.0004377222061158,0.6872970986366272,0.09217578321695327
2,102,1.791544508934021,1.0130782413482666,0.6872444081306458,0.0912218526005745
2,103,1.779447956085205,1.002206392288208,0.6876045823097229,0.08963698267936707
2,104,1.7765385818481445,0.99795405626297,0.6854986548423767,0.09308588057756424
2,105,1.7806823587417602,1.0036214661598206,0.6855592679977417,0.09150161296129226
2,106,1.7822545623779298,1.0055488491058349,0.6855720663070679,0.09113363355398178
2,107,1.780352339744568,1.0022225308418273,0.6865235495567322,0.0916062492132187
2,108,1.7839163875579833,1.008935396671295,0.6849136877059937,0.0900673171877861
2,109,1.786735906600952,1.0087007999420166,0.687890636920929,0.09014445334672928
2,110,1.7927089357376098,1.0130868911743165,0.689227488040924,0.09039453208446503
