seed,epoch,loss,response_loss,side_loss,pre_response_penalty
2,111,1.7853638124465943,1.0077525615692138,0.6851158380508423,0.09249540120363235
2,112,1.7928425884246826,1.0143236875534059,0.6890211892127991,0.08949770122766494
2,113,1.7860801649093627,1.011736569404602,0.6847914147377014,0.08955219000577927
2,114,1.783211245536804,1.003059949874878,0.6884545254707336,0.09169678658246994
2,115,1.7757186269760132,1.0035350680351258,0.6812899398803711,0.09089363455772399
2,116,1.784072632789612,1.0059934639930725,0.6876583290100098,0.0904208379983902
2,117,1.7850001096725463,1.0071960759162903,0.6866670727729798,0.09113694876432418
2,118,1.7841849470138549,1.006675624847412,0.6871441960334778,0.09036513537168503
2,119,1.7809237575531005,1.0019241571426392,0.6885043072700501,0.09049529612064361
2,120,1.7730676794052125,0.9964001965522766,0.6851398158073425,0.0915276649594307
2,121,1.7785565185546874,1.005742073059082,0.6823021340370178,0.09051230192184448
2,122,1.773294939994812,0.9976887583732605,0.6839696407318115,0.09163654714822769
2,123,1.7761685895919799,1.0025198078155517,0.6823288154602051,0.09131994426250457
2,124,1.7676851511001588,0.994702959060669,0.6852393054962158,0.08774290055036545
2,125,1.7643553876876832,0.9931715488433838,0.6806190061569214,0.09056480944156647
2,126,1.7530602836608886,0.9921841549873353,0.6745551943778991,0.08632094293832779
2,127,1.7290174436569214,0.9720078182220458,0.6682634973526,0.08874613404273987
2,128,1.7087987565994263,0.9627738475799561,0.6589926600456237,0.08703224837779999
2,129,1.6474669885635376,0.9257326459884644,0.6389441275596619,0.08279023617506027
2,130,1.5702463006973266,0.889503436088562,0.6032918381690979,0.07745102480053902
2,131,1.4703144359588622,0.8469873404502869,0.5420796298980712,0.08124746650457382
2,132,1.3854767370224,0.8247353959083558,0.49017677545547483,0.07056454598903655
2,133,1.2974657154083251,0.7874982881546021,0.43798149704933165,0.07198592141270638
2,134,1.2459232187271119,0.7833873462677002,0.3967645764350891,0.0657713034749031
2,135,1.206308045387268,0.7751319837570191,0.3657708203792572,0.06540522873401641
2,136,1.1867820310592652,0.7735313510894776,0.3478926992416382,0.06535799160599709
2,137,1.1638217067718506,0.7651477241516114,0.33344244956970215,0.0652315378189087
2,138,1.1311881256103515,0.7482512855529785,0.31547760844230655,0.06745922639966011
2,139,1.1065254640579223,0.7453377151489258,0.29882320523262024,0.06236455351114273
2,140,1.0820645713806152,0.7325727128982544,0.2870788395404816,0.062413008213043214
2,141,1.0735977935791015,0.732261438369751,0.27844528675079344,0.06289106965065003
2,142,1.0818357110023498,0.7379048824310303,0.2778219640254974,0.06610886886715889
2,143,1.052333517074585,0.7138782477378846,0.2756452018022537,0.06281007185578347
2,144,1.05453631401062,0.7281272244453431,0.2673862648010254,0.059022833108901974
2,145,1.0313577723503113,0.7114690613746643,0.2581960880756378,0.06169261634349823
2,146,1.034488968849182,0.7185618543624878,0.25611111462116243,0.05981600046157837
2,147,1.0314239239692689,0.716661024093628,0.25453688502311705,0.060226022452116015
2,148,1.0219970726966858,0.7146071815490722,0.24790331244468689,0.059486580044031144
2,149,1.0028595495224,0.7039171719551086,0.23971034824848175,0.05923202693462372
2,150,0.9967227673530579,0.6990524077415466,0.2407204556465149,0.056949905008077624
2,151,1.009056053161621,0.7050072503089905,0.24267816424369812,0.061370634883642194
2,152,1.0065195441246033,0.7044757628440856,0.2411373734474182,0.060906403958797456
2,153,1.0031235122680664,0.7133464217185974,0.22941802978515624,0.06035905465483665
2,154,0.9952114844322204,0.7069627213478088,0.22983907043933868,0.05840969324111939
2,155,1.00506178855896,0.7107006072998047,0.23235629737377167,0.062004885226488116
2,156,1.0083223462104798,0.7072837209701538,0.2396402782201767,0.0613983428478241
2,157,1.0002297735214234,0.7085863184928894,0.23136096954345703,0.06028248742222786
2,158,0.9950024652481079,0.7067347311973572,0.22898783802986145,0.059279884397983554
2,159,0.9751706027984619,0.6994379472732544,0.21697190403938293,0.05876075655221939
2,160,0.9786046242713928,0.7066931414604187,0.21553816258907318,0.05637331932783127
2,161,0.9786060643196106,0.7039552927017212,0.2155447793006897,0.05910598859190941
2,162,0.971439151763916,0.7027888751029968,0.21078666865825654,0.05786360815167427
2,163,0.9709532690048218,0.7042684817314148,0.20733972787857055,0.05934504553675651
2,164,0.9633874988555908,0.7002027130126953,0.2054202800989151,0.05776451021432877
2,165,0.9616411399841308,0.6997455811500549,0.20464936375617981,0.05724620565772057
2,166,0.9645586323738098,0.7024566102027893,0.20398389518260956,0.05811813861131668
2,167,0.9428079795837402,0.6855945229530335,0.2012636524438858,0.05594980105757713
2,168,0.9531934523582458,0.6915143513679505,0.20203812897205353,0.05964098259806633
2,169,0.9593326163291931,0.70160893201828,0.19988986611366272,0.057833815962076186
2,170,0.9346848917007446,0.6840262341499329,0.19558944165706635,0.055069213807582854
2,171,0.9494625329971313,0.6970394468307495,0.19538083910942078,0.05704224705696106
2,172,0.9390203213691711,0.6938681483268738,0.1895362514257431,0.05561591982841492
2,173,0.9410622668266296,0.6911572027206421,0.19262566566467285,0.05727940768003464
2,174,0.9430350184440612,0.7006048154830933,0.1875173282623291,0.05491287052631378
2,175,0.936577308177948,0.6906749439239502,0.18939074516296386,0.05651161745190621
2,176,0.9227227020263672,0.6814373993873596,0.1856599509716034,0.05562535673379898
2,177,0.9336458706855774,0.6909847712516785,0.18525557696819306,0.057405515909194946
2,178,0.9422307586669922,0.6955063509941101,0.1897791862487793,0.05694522231817246
2,179,0.9237311434745789,0.6841797089576721,0.1848212206363678,0.05473021492362022
2,180,0.9233796763420105,0.686665632724762,0.18010453879833221,0.05660950303077698
2,181,0.9311636304855346,0.6955893301963806,0.17871854960918426,0.056855745911598206
2,182,0.9146211194992065,0.6826406383514404,0.17688225090503693,0.05509823113679886
2,183,0.9179976773262024,0.6804432940483093,0.18020322322845458,0.05735117092728615
2,184,0.9309590482711791,0.6960708808898926,0.1787502211332321,0.05613794788718224
2,185,0.9137886571884155,0.6820569014549256,0.1767100489139557,0.05502170562744141
2,186,0.9277323460578919,0.6957970070838928,0.17483434617519378,0.057100991010665895
2,187,0.9142109179496765,0.6810726833343506,0.17776086866855623,0.05537737056612969
2,188,0.9007496786117554,0.6714164471626282,0.17439248502254487,0.054940747171640394
2,189,0.9149029660224914,0.687522964477539,0.1714776611328125,0.05590234249830246
2,190,0.9177045130729675,0.693704354763031,0.1697958642244339,0.05420429855585098
2,191,0.9057715582847595,0.6809344577789307,0.17026090145111084,0.054576199948787686
2,192,0.9157041573524475,0.6904871439933777,0.17006696164608,0.05515004724264145
2,193,0.9052503275871276,0.6833647680282593,0.16771541237831117,0.05417014330625534
2,194,0.902236909866333,0.67817129611969,0.17049554646015166,0.05357007294893265
2,195,0.9003755879402161,0.6772369027137757,0.1674180543422699,0.055720627307891846
2,196,0.8931654739379883,0.6735356187820435,0.16520027220249175,0.054429582804441455
2,197,0.902226357460022,0.680152976512909,0.16613688051700592,0.055936505645513536
2,198,0.9018255043029785,0.6818868207931519,0.1646907138824463,0.05524795934557915
2,199,0.8904629445075989,0.6725635504722596,0.16540255784988403,0.05249684676527977
2,200,0.8962157535552978,0.6766802644729615,0.16606779098510743,0.053467697501182555
2,201,0.8859809947013855,0.6692380237579346,0.16395191788673402,0.05279105201363563
2,202,0.8920395946502686,0.6742817330360412,0.16392506301403045,0.053832797706127165
2,203,0.899630274772644,0.6822070336341858,0.16332331717014312,0.05409991726279259
2,204,0.8926926231384278,0.6739895844459534,0.16242729842662812,0.05627573147416115
2,205,0.8882007575035096,0.6717717266082763,0.1631579154729843,0.05327111810445786
2,206,0.8894258689880371,0.6707164025306702,0.1639019203186035,0.05480753928422928
2,207,0.8841537189483643,0.6691772985458374,0.16290970683097838,0.05206671327352524
2,208,0.883038272857666,0.6655622220039368,0.16207506537437438,0.05540098547935486
2,209,0.8569977641105652,0.6497233176231384,0.1564115834236145,0.05086285948753357
2,210,0.8817395544052125,0.6648413681983948,0.16229701280593872,0.05460118234157562
2,211,0.8610416150093079,0.646911518573761,0.1616625225543976,0.052467579245567324
2,212,0.8825856757164001,0.667095205783844,0.16202428579330444,0.05346618250012398
2,213,0.8879910469055176,0.6712295484542846,0.16191065788269043,0.05485083609819412
2,214,0.8782582330703735,0.6630603456497193,0.16085975170135497,0.054338134676218036
2,215,0.8817544722557068,0.6693161511421204,0.15838755249977113,0.05405076548457146
2,216,0.8713341856002808,0.6595545983314515,0.15886059820652007,0.0529189895093441
2,217,0.875796549320221,0.6591413950920105,0.16193923234939575,0.0547159169614315
2,218,0.8684021997451782,0.6509714365005493,0.16424273550510407,0.05318802624940872
2,219,0.8712130808830261,0.6563459110260009,0.16125913679599763,0.05360803976655006
2,220,0.8593987488746643,0.6454395794868469,0.1607785040140152,0.053180670142173765
3,1,2.52297155380249,1.5763856983184814,0.6933929395675659,0.2531929183006287
3,2,2.284657192230225,1.5385151529312133,0.693478639125824,0.05266337275505066
3,3,2.217899589538574,1.4821167850494386,0.6934094905853272,0.04237332910299301
3,4,2.000085859298706,1.220766658782959,0.6933998107910156,0.08591938063502312
3,5,1.878565902709961,1.0822301054000854,0.6933315753936767,0.10300423473119735
3,6,1.8602730798721314,1.069459981918335,0.6937392091751099,0.0970738998055458
3,7,1.8530732011795044,1.062078537940979,0.693453676700592,0.09754098176956177
3,8,1.841194233894348,1.0530064296722412,0.6943040323257447,0.09388377159833908
3,9,1.8310155868530273,1.0411442708969116,0.6934601020812988,0.09641120821237564
3,10,1.8323015260696411,1.0454497528076172,0.6939681482315063,0.09288363218307495
3,11,1.8242390727996827,1.0364088010787964,0.6933197259902955,0.0945105555653572
3,12,1.8258559322357177,1.038573670387268,0.693815426826477,0.09346679747104644
3,13,1.8240458679199218,1.0367409420013427,0.6933800840377807,0.09392485201358795
3,14,1.8213763380050658,1.0335094285011293,0.6936613488197326,0.0942055681347847
3,15,1.8138308238983154,1.027264952659607,0.6938315963745117,0.09273428857326507
3,16,1.8164618349075317,1.0301574158668518,0.6932023859024048,0.09310203313827514
3,17,1.811993441581726,1.0244311428070068,0.6935936880111694,0.0939686158299446
3,18,1.8064408111572265,1.0183006572723388,0.6931341862678528,0.09500596076250076
3,19,1.8109324884414673,1.0240431547164917,0.6942191290855407,0.0926702144742012
3,20,1.8157739877700805,1.0289932489395142,0.6935501074790955,0.09323061436414719
3,21,1.8081899642944337,1.020005269050598,0.693200855255127,0.09498385578393936
3,22,1.8141287279129028,1.0284134483337402,0.6931983542442322,0.09251691430807113
3,23,1.7951281785964965,1.0088264894485475,0.6934469485282898,0.0928547465801239
3,24,1.805781168937683,1.0196769976615905,0.6927061223983765,0.09339802414178848
3,25,1.8076133632659912,1.0206044030189514,0.6946385192871094,0.09237044185400009
3,26,1.8067496585845948,1.0228425359725952,0.6930287671089173,0.09087836027145385
3,27,1.8001710510253905,1.012678210735321,0.6933287692070007,0.09416407316923142
3,28,1.7950096035003662,1.0096492552757264,0.6932602095603942,0.09210011780261994
3,29,1.7946978330612182,1.0086266565322877,0.6927748131752014,0.09329636424779891
3,30,1.800735092163086,1.0139356470108032,0.6937042427062988,0.09309520214796066
3,31,1.80229679107666,1.0200160622596741,0.6931378674507142,0.08914285808801652
3,32,1.7879078769683838,1.0007066869735717,0.69332768201828,0.09387350231409072
3,33,1.7932477807998657,1.0078554511070252,0.6936128854751586,0.09177945584058761
3,34,1.7975657415390014,1.0113115835189819,0.6930743432044983,0.09317981153726577
3,35,1.7907825326919555,1.0045504355430603,0.6937839913368226,0.09244810074567794
3,36,1.8010142421722413,1.014982032775879,0.6946660113334656,0.09136620372533798
3,37,1.800546326637268,1.0156845951080322,0.6937322425842285,0.09112948149442673
3,38,1.793039026260376,1.008634192943573,0.6930308556556701,0.0913739737868309
3,39,1.7946660232543945,1.009781720638275,0.6933080744743347,0.09157622307538986
3,40,1.7937237310409546,1.010268921852112,0.6933728384971619,0.0900819617509842
3,41,1.7964863061904908,1.011360626220703,0.6932981038093566,0.09182757437229157
3,42,1.7966768217086793,1.0126480197906493,0.6933532667160034,0.09067553848028183
3,43,1.7927046871185304,1.0075522947311402,0.6937341547012329,0.09141820728778839
3,44,1.7904378652572632,1.00333824634552,0.6937697887420654,0.09332982778549194
3,45,1.7866254949569702,1.0017359042167664,0.6933611440658569,0.09152844101190567
3,46,1.7987256336212158,1.0154005193710327,0.6933332705497741,0.08999185144901276
3,47,1.7924170446395875,1.0080074501037597,0.6931154036521912,0.09129419922828674
3,48,1.7974908781051635,1.0124004578590393,0.693553626537323,0.09153678357601165
3,49,1.79727210521698,1.013454692363739,0.6930267477035522,0.09079065889120103
3,50,1.7926378059387207,1.0097180891036988,0.6934931993484497,0.08942651450634002
3,51,1.7942770433425903,1.0090455746650695,0.6931825876235962,0.0920488965511322
3,52,1.7876750326156616,1.002847294807434,0.6924430680274963,0.09238466173410416
3,53,1.8032844114303588,1.019762625694275,0.6934969139099121,0.09002487480640411
3,54,1.7870424604415893,1.0014390301704408,0.6930676937103272,0.09253571957349777
3,55,1.789533076286316,1.0059656763076783,0.6923802161216736,0.09118719875812531
3,56,1.797785382270813,1.0132576274871825,0.6921529960632324,0.09237474322319031
3,57,1.798387188911438,1.0150609993934632,0.6919332695007324,0.09139292269945144
3,58,1.792304048538208,1.0109620594978332,0.6921078944206238,0.08923408597707748
3,59,1.7991636276245118,1.015414743423462,0.6926842069625855,0.09106467604637146
3,60,1.793371844291687,1.0091751027107239,0.6917104649543763,0.0924862688779831
3,61,1.79296790599823,1.0097111248970032,0.6922554874420166,0.09100128173828125
3,62,1.7942562675476075,1.0116496253013612,0.6919323062896728,0.09067434549331665
3,63,1.7880738735198975,1.0031209588050842,0.6921797466278076,0.09277317732572556
3,64,1.7935640287399293,1.0109798002243042,0.6923688435554505,0.09021536201238632
3,65,1.7846101188659669,1.0028179931640624,0.6913469314575196,0.09044517695903778
3,66,1.7890165042877197,1.004913148880005,0.6919629311561585,0.09214043527841569
3,67,1.7933353137969972,1.010916655063629,0.6911407589912415,0.09127791523933411
3,68,1.7910961294174195,1.0080206346511842,0.6930154275894165,0.09006006330251694
3,69,1.7996982526779175,1.0153454804420472,0.6924322485923767,0.09192052781581879
3,70,1.789249119758606,1.0061592221260072,0.6925961637496948,0.09049375891685486
3,71,1.7879057598114014,1.0047508835792542,0.69107914686203,0.09207573801279068
3,72,1.7879689121246338,1.0060286664962768,0.6902110004425048,0.09172922998666763
3,73,1.791928334236145,1.0111287569999694,0.6902808690071106,0.09051872789859772
3,74,1.7920189952850343,1.0112216138839722,0.6893133521080017,0.09148401945829392
3,75,1.7850424671173095,1.0049905323982238,0.6895230603218079,0.09052887231111527
3,76,1.7862627267837525,1.0070889067649842,0.6867924523353577,0.09238136142492294
3,77,1.7835083103179932,1.001839008331299,0.6898066067695617,0.09186270743608475
3,78,1.7936028003692628,1.013289339542389,0.6910507321357727,0.08926273375749588
3,79,1.7887118768692016,1.0112484526634216,0.6868136858940125,0.09064973115921021
3,80,1.7936931324005128,1.0155141186714172,0.6870722436904907,0.09110675543546677
3,81,1.7850088930130006,1.0046607804298402,0.6901909589767456,0.09015714943408966
3,82,1.7903817701339722,1.0100269055366515,0.6881931638717651,0.09216172009706497
3,83,1.7855523777008058,1.007948133945465,0.6868388485908509,0.09076539635658264
3,84,1.7822218370437621,1.0024005675315857,0.6876621961593627,0.09215906262397766
3,85,1.7848081541061402,1.0056752514839173,0.6886742544174195,0.09045865416526794
3,86,1.7831846427917482,1.005020351409912,0.6865228223800659,0.09164149224758149
3,87,1.7835693168640137,1.0048793292045592,0.6882694697380066,0.09042051732540131
3,88,1.7933317995071412,1.015904357433319,0.6865088772773743,0.09091855853796005
3,89,1.7884059953689575,1.0094439387321472,0.6868545532226562,0.09210750579833984
3,90,1.7836915588378905,1.0089086842536927,0.683803517818451,0.09097935497760773
3,91,1.7929021167755126,1.0139601159095764,0.6890212178230286,0.08992078006267548
3,92,1.7846807384490966,1.004910340309143,0.6881593203544617,0.09161109268665314
3,93,1.7906928157806397,1.0111450242996216,0.6882042121887207,0.09134358257055282
3,94,1.7810243415832518,1.0007733488082886,0.6886761450767517,0.09157484114170074
3,95,1.7838462400436401,1.0032259678840638,0.6894800782203674,0.09114021003246307
3,96,1.7855299520492554,1.0078299784660338,0.6865179991722107,0.09118198990821838
3,97,1.78844970703125,1.008373486995697,0.6879419255256652,0.09213429063558579
3,98,1.7845962572097778,1.0090435767173767,0.6847688913345337,0.09078379690647126
3,99,1.7840512466430665,1.007550356388092,0.686025173664093,0.09047571569681168
3,100,1.7802839374542236,1.0006586194038392,0.6881116127967835,0.09151370912790298
3,101,1.7802966594696046,1.0034294080734254,0.6844678974151611,0.09239934355020524
3,102,1.786557493209839,1.0076058101654053,0.6887369537353516,0.09021474003791809
3,103,1.7815744590759277,1.0003743910789489,0.6899027585983276,0.09129729568958282
3,104,1.7815393495559693,1.00447674036026,0.6865240097045898,0.09053860396146775
3,105,1.7806318426132202,1.0042786264419556,0.6839162421226501,0.0924369689822197
3,106,1.7831983995437621,1.0038137388229371,0.6890018010139465,0.0903828650712967
3,107,1.7813585567474366,1.0050305914878845,0.6856578373908997,0.09067011952400207
3,108,1.790386800765991,1.0112832117080688,0.6872366786003112,0.09186691343784333
3,109,1.782492446899414,1.0084239435195923,0.6852164840698243,0.0888520348072052
3,110,1.7863163614273072,1.005200026035309,0.688701753616333,0.09241460889577865
3,111,1.784802703857422,1.0041384077072144,0.6875149059295654,0.09314939767122268
3,112,1.7872813653945923,1.0092756533622742,0.6880397844314575,0.08996594935655594
3,113,1.7869535827636718,1.0113673996925354,0.6870048189163208,0.0885813730955124
3,114,1.7872648811340333,1.0076256108283996,0.6870637965202332,0.09257547050714493
3,115,1.787190318107605,1.0080692458152771,0.6881576728820801,0.09096339493989944
3,116,1.7811370420455932,1.0029326891899109,0.687743878364563,0.0904604858160019
3,117,1.7839384412765502,1.0070093774795532,0.6847853016853332,0.09214376747608184
3,118,1.7867176961898803,1.0091151952743531,0.6880465745925903,0.0895559224486351
3,119,1.779458680152893,1.0007703948020934,0.686835699081421,0.09185258120298385
3,120,1.785578260421753,1.008441846370697,0.685198245048523,0.09193817734718322
3,121,1.7885480976104737,1.0144590616226197,0.6830861043930053,0.09100292921066284
3,122,1.778594765663147,1.006214246749878,0.6839798760414123,0.08840062797069549
3,123,1.772032060623169,0.9965666890144348,0.683078191280365,0.09238717406988144
3,124,1.7856927156448363,1.0058351492881774,0.6869136309623718,0.09294394671916961
3,125,1.7759514045715332,1.001697850227356,0.683992748260498,0.09026078879833221
3,126,1.7773034858703614,1.0010213565826416,0.6855609822273254,0.09072113245725631
3,127,1.7830925607681274,1.006819703578949,0.6854411458969116,0.09083171218633651
3,128,1.778839316368103,1.0051584506034852,0.683748972415924,0.08993189752101899
3,129,1.7711917495727538,0.9980247092247009,0.6825674962997437,0.09059953689575195
3,130,1.7575935554504394,0.9902271318435669,0.6771040368080139,0.09026238590478897
3,131,1.744478054046631,0.9810233402252198,0.6734913635253906,0.08996335566043853
3,132,1.7320079565048219,0.9792107486724854,0.6632300353050232,0.08956719070672989
3,133,1.7173430442810058,0.9749830985069274,0.6542107772827148,0.08814916908740997
3,134,1.7095432519912719,0.9716785812377929,0.6499105310440063,0.08795413374900818
3,135,1.6723648071289063,0.9556468033790588,0.6294209957122803,0.08729702442884445
3,136,1.6245569276809693,0.938892593383789,0.602745885848999,0.08291846811771393
3,137,1.5374827480316162,0.9115588688850402,0.5441379559040069,0.0817859348654747
3,138,1.4189703893661498,0.8833441829681397,0.45832053422927854,0.07730565965175629
3,139,1.3310139179229736,0.8496821475028992,0.4064692890644073,0.0748624849319458
3,140,1.256359429359436,0.8225675368309021,0.36303858280181883,0.07075331076979637
3,141,1.21226984500885,0.8017395377159119,0.3413785171508789,0.06915180400013923
3,142,1.1971960067749023,0.7973843812942505,0.3278950488567352,0.07191659644246101
3,143,1.169602403640747,0.7938446784019471,0.3070349192619324,0.06872280165553094
3,144,1.1341414737701416,0.7740453600883483,0.2936243426799774,0.06647175669670105
3,145,1.1289563751220704,0.769392237663269,0.2931552958488464,0.06640884250402451
3,146,1.1101884937286377,0.7619333481788635,0.2839717400074005,0.06428341686725617
3,147,1.1093460416793823,0.7647855114936829,0.27754310846328734,0.06701743319630622
3,148,1.109362711906433,0.7632210230827332,0.2770586454868317,0.06908304527401925
3,149,1.0829594659805297,0.7521542620658874,0.26563553750514984,0.06516967073082924
3,150,1.0770007181167602,0.7511875653266906,0.2595608001947403,0.06625236704945564
3,151,1.052887191772461,0.7426809072494507,0.2500706821680069,0.06013561204075813
3,152,1.0386155652999878,0.7334819793701172,0.2446879929304123,0.060445597767829894
3,153,1.0443080902099608,0.7329315257072448,0.24760468900203705,0.06377186745405197
3,154,1.0558111596107482,0.7443178534507752,0.24672859132289887,0.06476470366120339
3,155,1.032924027442932,0.7280571031570434,0.2416149479150772,0.06325197592377663
3,156,1.0148138856887818,0.7212820506095886,0.2339821606874466,0.059549674689769745
3,157,1.019276738166809,0.7310550308227539,0.22872763872146606,0.05949405297636986
3,158,1.009344720840454,0.7207998538017273,0.22927148401737213,0.05927338823676109
3,159,1.0083806753158568,0.7241844177246094,0.22465915381908416,0.05953710168600082
3,160,1.0075460076332092,0.7178342652320862,0.2287948536872864,0.06091688841581345
3,161,1.006507966518402,0.7279720711708069,0.2193666821718216,0.059169215708971025
3,162,0.9877000212669372,0.7111856031417847,0.21836961090564727,0.05814480811357498
3,163,1.0101300954818726,0.7250355124473572,0.22179033041000365,0.06330425828695298
3,164,0.9724428677558898,0.705135498046875,0.21065461814403533,0.05665275454521179
3,165,0.966441740989685,0.6996220827102662,0.21046203136444092,0.05635763064026832
